,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,Team rating,ScoreForLast5,ScoreAgainstLast5,MinAvgOverall,GlsAvgOverall,AstAvgOverall,CrdYAvgOverall,CrdRAvgOverall,xGAvgOverall,xAGAvgOverall,CSAvgOverall,Team ScoreAvgOverall,Opp ScoreAvgOverall,FPLAvgOverall,Points,general pred,positional pred,assembly pred
1381,2023-01-05,Thu,Premier League,Matchweek 19,Home,Chelsea,Manchester City,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Jorginho,2022-23,L,0–1,0,1,0.0,1.0,19,1.0,Jorginho,0.0,MID,2024.99621582,1879.01757812,0.8,1.4,66.5,0.125,0.0,0.1875,0.0,0.10625,0.025,0.3125,1.25,1.125,2.6875,2.81,1.7449105978012085,2.7646119594573975,2.25
1501,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Manuel-Lanzini,2022-23,D,2–2,2,2,0.0,0.0,19,1.0,Manuel-Lanzini,0.0,MID,1712.96166992,1749.58898926,0.4,2.0,7.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.7647058823529411,1.2941176470588236,1.1764705882352942,2.81,0.48924165964126587,0.7816066741943359,0.64
1543,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,Y,CM,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,41.0,85.4,3.0,26.0,0.0,0.0,0.0,Match Report,Jefferson-Lerma,2022-23,L,0–3,0,3,0.0,0.0,19,2.0,Jefferson-Lerma,2.0,MID,1859.29919434,1647.22741699,1.6,2.2,90.0,0.1176470588235294,0.0,0.1764705882352941,0.0,0.0705882352941176,0.0176470588235294,0.2352941176470588,1.0588235294117647,2.117647058823529,2.823529411764706,2.81,2.3057663440704346,2.503645181655884,2.4
1608,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y,RM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,20.0,60.0,1.0,13.0,0.0,0.0,0.0,Match Report,Sean-Longstaff,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Sean-Longstaff,3.0,MID,1934.44775391,1850.29663086,2.4,0.2,72.6470588235294,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0999999999999999,0.1117647058823529,0.5294117647058824,1.8823529411764703,0.6470588235294118,2.9411764705882355,2.81,3.1721713542938232,2.5655417442321777,2.87
1619,2023-01-04,Wed,Premier League,Matchweek 19,Home,Aston Villa,Wolves,Y,"CM,DM",66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,34.0,39.0,87.2,3.0,26.0,2.0,0.0,0.0,Match Report,Douglas-Luiz,2022-23,D,1–1,1,1,0.0,1.0,19,2.0,Douglas-Luiz,2.0,MID,1686.35351562,1757.06787109,1.6,1.8,64.76470588235294,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0352941176470588,0.0941176470588235,0.2352941176470588,1.1176470588235294,1.4705882352941178,3.0588235294117645,2.81,4.9862165451049805,8.162911415100098,6.57
1646,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,N,RW,31.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,0.7,0.7,0.0,1.0,0.0,15.0,16.0,93.8,2.0,16.0,1.0,3.0,1.0,Match Report,Riyad-Mahrez,2022-23,W,1–0,1,0,1.0,0.0,19,7.0,Riyad-Mahrez,6.0,MID,1879.01757812,2024.99621582,1.6,1.0,34.3125,0.0625,0.0625,0.0625,0.0,0.1,0.10625,0.375,2.75,1.0,2.25,2.82,3.051166534423828,4.589118480682373,3.82
1700,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,LW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.2,0.2,0.4,4.0,0.0,27.0,36.0,75.0,1.0,33.0,2.0,5.0,0.0,Match Report,Martinelli,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,Martinelli,3.0,MID,1850.29663086,1934.44775391,3.0,0.6,84.875,0.4375,0.125,0.0625,0.0,0.25,0.20625,0.4375,2.5,0.875,5.0,2.81,7.94777250289917,5.74821662902832,6.85
1779,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,RW,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,4.0,0.1,0.1,0.0,1.0,0.0,18.0,25.0,72.0,3.0,15.0,2.0,1.0,0.0,Match Report,Dwight-McNeil,2022-23,L,1–4,1,4,0.0,1.0,19,1.0,Dwight-McNeil,1.0,MID,1791.68823242,1696.24914551,0.4,1.6,46.41176470588236,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0,0.0411764705882353,0.0764705882352941,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.4705882352941178,2.81,2.5534377098083496,2.097480297088623,2.33
1787,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Scott-McTominay,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Scott-McTominay,0.0,MID,1647.22741699,1859.29919434,1.4,1.0,49.23076923076923,0.0,0.0,0.3846153846153846,0.0,0.0461538461538461,0.0153846153846153,0.3076923076923077,1.5384615384615383,1.5384615384615383,1.6923076923076923,2.81,2.0182459354400635,0.3200486898422241,1.17
1834,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Luka-Milivojevic,2022-23,L,0–4,0,4,0.0,1.0,19,1.0,Luka-Milivojevic,0.0,MID,1856.23120117,1753.95336914,0.6,1.6,19.066666666666663,0.0,0.0,0.0,0.0,0.0133333333333333,0.0066666666666666,0.2,1.0,1.4,1.3333333333333333,2.78,1.0250755548477173,1.07371985912323,1.05
1915,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,N,RW,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,4.0,1.0,0.0,0.0,Match Report,Jacob-Murphy,2022-23,D,0–0,0,0,1.0,0.0,19,2.0,Jacob-Murphy,1.0,MID,1934.44775391,1850.29663086,2.4,0.2,29.58823529411765,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0411764705882353,0.0411764705882353,0.5294117647058824,1.8823529411764703,0.6470588235294118,2.235294117647059,2.81,1.3461058139801025,1.0705376863479614,1.21
1933,2023-01-03,Tue,Premier League,Matchweek 19,Home,Leicester City,Fulham,Y,DM,71.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,43.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,72.4,3.0,15.0,2.0,0.0,0.0,Match Report,Wilfred-Ndidi,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Wilfred-Ndidi,1.0,MID,1705.02758789,1770.33996582,1.0,1.2,55.0,0.0,0.0,0.1538461538461538,0.0,0.0076923076923076,0.0,0.2307692307692307,1.4615384615384617,2.1538461538461537,1.6923076923076923,2.83,1.710164189338684,0.9162477850914001,1.31
1943,2023-01-04,Wed,Premier League,Matchweek 19,Away,Wolves,Aston Villa,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,42.0,57.0,73.7,8.0,32.0,0.0,0.0,0.0,Match Report,Ruben-Neves,2022-23,D,1–1,1,1,0.0,0.0,19,2.0,Ruben-Neves,2.0,MID,1757.06787109,1686.35351562,1.0,1.6,90.0,0.25,0.0,0.4375,0.0,0.14375,0.03125,0.25,0.625,1.4375,3.5,2.8,2.575350284576416,2.8886682987213135,2.73
2049,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,Y,AM,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.2,0.2,0.0,3.0,0.0,19.0,26.0,73.1,3.0,22.0,2.0,1.0,0.0,Match Report,Andreas-Pereira,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Andreas-Pereira,1.0,MID,1770.33996582,1705.02758789,1.4,1.0,83.11764705882354,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.0,0.188235294117647,0.188235294117647,0.2352941176470588,1.7058823529411764,1.588235294117647,3.5294117647058822,2.81,3.409651041030884,4.79712438583374,4.1
2102,2023-01-04,Wed,Premier League,Matchweek 19,Away,Wolves,Aston Villa,Y,LW,45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,21.0,66.7,2.0,11.0,2.0,1.0,1.0,Match Report,Daniel-Podence,2022-23,D,1–1,1,1,0.0,0.0,19,6.0,Daniel-Podence,7.0,MID,1757.06787109,1686.35351562,1.0,1.6,68.94117647058823,0.1764705882352941,0.0,0.2352941176470588,0.0,0.1529411764705882,0.1058823529411764,0.2352941176470588,0.5882352941176471,1.5294117647058822,2.823529411764706,2.81,3.0140342712402344,2.161165952682495,2.59
2159,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,Y,"RW,LW",90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0,0.5,0.5,0.1,3.0,1.0,29.0,39.0,74.4,3.0,29.0,6.0,6.0,2.0,Match Report,Marcus-Rashford,2022-23,W,3–0,3,0,1.0,1.0,19,8.0,Marcus-Rashford,8.0,MID,1647.22741699,1859.29919434,1.6,0.8,78.5,0.375,0.1875,0.125,0.0,0.3125,0.1375,0.4375,1.5,1.25,4.6875,2.81,5.1949143409729,8.781784057617188,6.99
2192,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,4.0,0.0,0.0,0.1,2.0,0.0,35.0,45.0,77.8,1.0,29.0,0.0,0.0,0.0,Match Report,Harrison-Reed,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Harrison-Reed,3.0,MID,1770.33996582,1705.02758789,1.8,1.0,82.875,0.125,0.0625,0.3125,0.0,0.0625,0.10625,0.25,1.75,1.5625,3.0,2.81,3.5054640769958496,2.314350128173828,2.91
2204,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,Y*,"CM,DM",90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,3.0,1.0,0.1,0.1,0.0,1.0,0.0,23.0,30.0,76.7,3.0,18.0,0.0,1.0,1.0,Match Report,Declan-Rice,2022-23,D,2–2,2,2,0.0,0.0,19,2.0,Declan-Rice,2.0,MID,1712.96166992,1749.58898926,0.4,2.0,90.0,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0823529411764706,0.1058823529411764,0.1764705882352941,0.7647058823529411,1.2941176470588236,2.823529411764706,2.8,3.697833299636841,3.871325731277466,3.78
2281,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,RW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.1,0.1,0.1,6.0,0.0,26.0,35.0,74.3,3.0,32.0,11.0,5.0,1.0,Match Report,Bukayo-Saka,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,Bukayo-Saka,3.0,MID,1850.29663086,1934.44775391,3.0,0.6,84.4375,0.375,0.375,0.25,0.0,0.3562499999999999,0.24375,0.4375,2.5,0.875,5.375,2.81,6.146214008331299,3.7800047397613525,4.96
2321,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Albert-Sambi-Lokonga,2022-23,D,0–0,0,0,1.0,1.0,19,2.0,Albert-Sambi-Lokonga,0.0,MID,1850.29663086,1934.44775391,2.8,0.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.533333333333333,0.9333333333333332,1.5333333333333334,2.83,3.409661293029785,0.1914086788892746,1.8
2373,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,Y,DM,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,85.7,3.0,23.0,0.0,0.0,0.0,Match Report,Jeffrey-Schlupp,2022-23,L,0–4,0,4,0.0,1.0,19,2.0,Jeffrey-Schlupp,1.0,MID,1856.23120117,1753.95336914,1.0,1.0,79.125,0.0,0.0,0.1875,0.0,0.05625,0.0375,0.25,1.0625,1.3125,2.125,2.82,0.12319573760032654,1.4396651983261108,0.78
2424,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,Y,"DM,RW",59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,1.0,1.0,3.0,0.1,0.1,0.1,2.0,0.0,52.0,59.0,88.1,7.0,41.0,2.0,2.0,1.0,Match Report,Bernardo-Silva,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Bernardo-Silva,1.0,MID,1879.01757812,2024.99621582,1.6,1.0,72.125,0.125,0.3125,0.125,0.0,0.08125,0.1124999999999999,0.375,2.75,1.0,3.75,2.82,2.294280529022217,2.3040781021118164,2.3
2471,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,Y,"LM,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,15.0,27.0,55.6,1.0,15.0,0.0,1.0,0.0,Match Report,Tomas-Soucek,2022-23,D,2–2,2,2,0.0,0.0,19,2.0,Tomas-Soucek,2.0,MID,1712.96166992,1749.58898926,0.4,2.0,81.94117647058823,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.1411764705882353,0.0411764705882352,0.1764705882352941,0.7647058823529411,1.2941176470588236,2.588235294117647,2.82,2.475499391555786,1.184766411781311,1.83
2565,2023-01-03,Tue,Premier League,Matchweek 19,Home,Leicester City,Fulham,Y*,"DM,CM,AM",90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,1.0,2.0,2.0,0.1,0.1,0.5,7.0,0.0,57.0,73.0,78.1,15.0,48.0,6.0,3.0,2.0,Match Report,Youri-Tielemans,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Youri-Tielemans,2.0,MID,1705.02758789,1770.33996582,1.0,1.2,75.70588235294117,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.1058823529411764,0.1411764705882353,0.3529411764705882,1.5294117647058822,1.7647058823529411,3.235294117647059,2.82,6.102535247802734,3.726555347442627,4.91
2736,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,Y*,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,1.0,2.0,0.0,0.1,0.1,0.2,4.0,0.0,62.0,77.0,80.5,8.0,45.0,1.0,0.0,0.0,Match Report,James-Ward-Prowse,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,James-Ward-Prowse,2.0,MID,1630.99487305,1658.08898926,0.8,2.6,90.0,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.0,0.1,0.1764705882352941,0.0588235294117647,0.8823529411764706,1.8823529411764703,3.294117647058824,2.83,2.0624098777770996,4.541983604431152,3.3
2790,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y,LM,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,84.2,2.0,17.0,4.0,6.0,2.0,Match Report,Joe-Willock,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Joe-Willock,3.0,MID,1934.44775391,1850.29663086,2.4,0.2,74.11764705882354,0.1176470588235294,0.1176470588235294,0.0,0.0,0.1647058823529411,0.188235294117647,0.5294117647058824,1.8823529411764703,0.6470588235294118,3.3529411764705883,2.82,6.717372894287109,0.038100097328424454,3.38
2807,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,FW,73.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.2,0.2,0.3,1.0,0.0,6.0,9.0,66.7,1.0,8.0,0.0,2.0,1.0,Match Report,Yoane-Wissa,2022-23,W,3–1,3,1,0.0,1.0,19,7.0,Yoane-Wissa,8.0,MID,2006.80407715,1755.42382812,1.8,1.2,40.23529411764706,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.1529411764705882,0.0647058823529411,0.2941176470588235,1.588235294117647,1.588235294117647,2.7058823529411766,2.81,3.844167947769165,1.4108785390853882,2.63
2839,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,LM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,69.0,1.0,0.0,2.0,0.3,0.3,0.2,5.0,0.0,49.0,61.0,80.3,15.0,39.0,2.0,0.0,0.0,Match Report,Granit-Xhaka,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,Granit-Xhaka,2.0,MID,1850.29663086,1934.44775391,3.0,0.6,84.125,0.1875,0.25,0.125,0.0,0.1,0.13125,0.4375,2.5,0.875,4.0625,2.81,3.065856456756592,2.1432712078094482,2.6
2888,2023-01-05,Thu,Premier League,Matchweek 19,Home,Chelsea,Manchester City,Y,RW,68.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,37.0,56.8,3.0,34.0,1.0,2.0,0.0,Match Report,Hakim-Ziyech,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Hakim-Ziyech,2.0,MID,2024.99621582,1879.01757812,0.6,1.6,12.214285714285714,0.0,0.0,0.0,0.0,0.0142857142857142,0.0285714285714285,0.2142857142857142,1.1428571428571428,1.2857142857142858,1.2857142857142858,2.81,1.1014785766601562,0.1248447522521019,0.61
