id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5712,Diego Carlos,4,140,0,0.1422494277358055,0,0,2,0,0,0,D S,Aston Villa,0,0.1422494277358055,0.8165693618357182,0.8165693618357182
5735,Jean-Philippe Mateta,2,34,0,0,2,0.5984772443771362,0,2,0,0,S,Crystal Palace,0,0,0.5984772443771362,0.1231609508395195
5789,Boubacar Kamara,4,360,0,0.029543708078563213,0,0.2802259549498558,2,4,1,0,M,Aston Villa,0,0.029543708078563213,1.531407717615366,1.28232953697443
5956,Youri Tielemans,4,66,0,0,0,0.10713136941194534,0,1,0,0,S,Aston Villa,0,0,0.16649583727121353,0.16649583727121353
5973,Kenny Tete,4,348,0,0,0,0.06621070206165314,0,1,2,0,D,Fulham,0,0,0.6568512544035912,0.6568512544035912
5989,Moussa Niakhate,2,31,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0.06066468358039856,0.06066468358039856
6026,Richarlison,4,241,0,0.31638989597558975,0,0.038186538964509964,4,2,1,0,F S,Tottenham,0,0.31638989597558975,0.6577717587351799,0.36071620881557465
6030,Zanka,1,1,0,0,0,0.2823283076286316,0,1,0,0,S,Brentford,0,0,0.2823283076286316,0
6034,Philip Billing,4,360,0,0.7590400204062462,0,0.2614689078181982,9,6,0,0,M,Bournemouth,0,0.7590400204062462,1.5763106122612953,0.9565032050013542
6048,Lewis Dunk,4,360,0,0.3075077887624502,0,0.043697929941117764,8,2,0,0,D,Brighton,0,0.3075077887624502,3.6221730709075928,3.614072948694229
6054,Ederson,4,360,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,1.0550695210695267,1.0550695210695267
6055,Phil Foden,4,271,0,0.5751295909285545,3,1.0996337458491325,7,12,0,0,M S,Manchester City,0,0.5751295909285545,2.016752250492573,1.1527626290917397
6063,Jacob Murphy,1,1,0,0,1,0.5514945983886719,0,2,0,0,S,Newcastle United,0,0,0.5514945983886719,0
6080,Victor Lindelöf,3,170,0,0,0,0.059819307178258896,0,2,1,0,D S,Manchester United,0,0,0.3656516596674919,0.3656516596674919
6088,Orel Mangala,3,238,0,0.017468752339482307,0,0.0158710777759552,1,1,1,0,M,Nottingham Forest,0,0.017468752339482307,0.4712015315890312,0.455330453813076
6104,Will Hughes,1,1,0,0,0,0.12013604491949081,0,1,0,0,S,Crystal Palace,0,0,0.12013604491949081,0.12013604491949081
6157,Timothy Castagne,1,10,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
6163,Nélson Semedo,4,360,0,0.039433564990758896,0,0.028367039747536182,2,2,2,0,D,Wolverhampton Wanderers,0,0.039433564990758896,0.8019219301640987,0.7650173306465149
6221,Pau Torres,4,330,0,0.04320307448506355,0,0.013114671222865582,1,1,0,0,D S,Aston Villa,0,0.04320307448506355,1.6992912106215954,1.6992912106215954
6249,Davinson Sánchez,1,77,0,0.11006297916173935,0,0,1,0,1,0,S,Tottenham,0,0.11006297916173935,0.1389056295156479,0.1389056295156479
6326,Ibrahima Konaté,2,180,0,0.026518821716308594,0,0,1,0,0,0,D,Liverpool,0,0.026518821716308594,0.6587954014539719,0.6587954014539719
6345,Jadon Sancho,3,68,0,0,0,0.12816749513149261,0,1,0,0,S,Manchester United,0,0,0.2712413966655731,0.1430738866329193
6382,Pedro Neto,4,360,0,0.7942149862647057,3,2.1783278211951256,9,13,1,0,M,Wolverhampton Wanderers,0,0.7942149862647057,2.8690931499004364,0.38755708560347557
6490,Manuel Akanji,3,270,0,0.019080042839050293,0,0.03707383573055267,1,1,0,0,D,Manchester City,0,0.019080042839050293,1.34332674741745,1.3242467045783997
6492,Reiss Nelson,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.6236258149147034,0.6236258149147034
6557,Louis Beyer,2,158,0,0,0,0,0,0,1,0,D,Burnley,0,0,0.016488168388605118,0.016488168388605118
6656,Sergio Gómez,1,7,0,0,1,0.12880565226078033,0,1,0,0,S,Manchester City,0,0,0.12880565226078033,0.12880565226078033
6665,Curtis Jones,2,86,0,0,0,0,0,0,0,0,M S,Liverpool,0,0,0.171225443482399,0.171225443482399
6674,Rayan Ait Nouri,4,295,0,0.32795247435569763,0,0.10564006865024567,1,3,2,0,D S,Wolverhampton Wanderers,0,0.32795247435569763,1.3186549171805382,0.8850624114274979
6686,Nicolo Zaniolo,2,35,0,0.16656579077243805,0,0.08360717445611954,2,2,0,0,S,Aston Villa,0,0.16656579077243805,0.32139310985803604,0.1305886209011078
6756,Dwight McNeil,1,11,0,0.02021964266896248,0,0,1,0,0,0,S,Everton,0,0.02021964266896248,0.02021964266896248,0
6835,Tom Cairney,3,99,0,0.01620519533753395,0,0.029726311564445496,1,1,0,0,M S,Fulham,0,0.01620519533753395,0.09615994244813919,0.09615994244813919
6857,Morgan Gibbs-White,4,360,0,0.31279727071523666,1,0.9404863342642784,5,8,1,0,F M,Nottingham Forest,0,0.31279727071523666,1.6086402293294668,0.7563313040882349
6888,William Saliba,4,360,0,0.06650194525718689,1,0.08044789731502533,1,2,0,0,D,Arsenal,0,0.06650194525718689,2.4322009086608887,2.3895678520202637
6912,Pedro Porro,3,270,0,0.32133497297763824,1,1.2448127195239067,7,4,0,0,D,Tottenham,0,0.32133497297763824,3.3409730046987534,2.392075777053833
6962,Robin Olsen,1,90,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0,0
6963,Justin Kluivert,4,191,0,0.42224162071943283,0,0.154387928545475,3,3,0,0,M S,Bournemouth,0,0.42224162071943283,1.0638767331838608,0.5586533322930336
6986,Hamed Junior Traore,2,27,0,0.12472311407327652,0,0.05982113257050514,2,1,0,0,S,Bournemouth,0,0.12472311407327652,0.5228775180876255,0.33833327889442444
7047,Mark Flekken,4,360,0,0,0,0,0,0,0,0,GK,Brentford,0,0,1.1773431301116943,1.1773431301116943
7078,Sean Longstaff,4,75,0,0.09269443154335022,1,0.38850727304816246,2,3,0,0,S,Newcastle United,0,0.09269443154335022,0.481201708316803,0.07637334242463112
7083,Christian Nørgaard,4,344,0,0.14215787686407566,1,0.49682675302028656,4,5,0,0,M,Brentford,0,0.14215787686407566,2.225869692862034,2.139961041510105
7198,Oliver Skipp,3,99,0,0,0,0,0,0,1,0,M S,Tottenham,0,0,0.24714437127113342,0.24714437127113342
7235,Jason Steele,2,180,0,0,0,0,0,0,0,0,GK,Brighton,0,0,1.8751673698425293,1.8751673698425293
7277,Ryan John Giles,3,253,0,0.07363187521696091,0,0.15429631434381008,1,4,0,0,D,Luton,0,0.07363187521696091,0.33788394927978516,0.192750733345747
7281,Diogo Dalot,3,201,0,0.039238687604665756,0,0,1,0,0,0,D S,Manchester United,0,0.039238687604665756,0.3434487506747246,0.3434487506747246
7298,Ben White,4,360,0,0,0,0.6319581642746925,0,4,1,0,D,Arsenal,0,0,2.4237125366926193,1.8462619483470917
7332,Max Kilman,4,360,0,0.017349420115351677,0,0.31769996229559183,1,3,1,0,D,Wolverhampton Wanderers,0,0.017349420115351677,1.5867811739444733,1.3063547611236572
7382,Dan Burn,4,360,0,0.11852125823497772,0,0.07235221564769745,1,1,1,0,D,Newcastle United,0,0.11852125823497772,2.200101487338543,2.1277492567896843
7384,Chris Mepham,2,30,0,0,0,0.015813298523426056,0,1,1,0,S,Bournemouth,0,0,0.04771220684051514,0.03189890831708908
7420,Miguel Almirón,4,329,0,0.4784260466694832,0,0.4248886778950691,9,4,0,0,F,Newcastle United,0,0.4784260466694832,1.1627934947609901,0.5351846516132355
7438,James Garner,4,343,0,0.08563809469342232,0,0.9338074903935194,3,5,1,0,M,Everton,0,0.08563809469342232,1.4184830859303474,0.964104913175106
7439,Tahith Chong,3,254,0,0.5433419793844223,0,0,3,0,0,0,M,Luton,0,0.5433419793844223,0.1848612930625677,0.11594874039292336
7546,Harvey Elliott,4,65,0,0.033540546894073486,0,0.023715069517493248,1,1,0,0,S,Liverpool,0,0.033540546894073486,0.33965047262609005,0.33965047262609005
7603,Marc Guehi,4,360,0,0.04727578163146973,0,0.01739196665585041,1,1,0,0,D,Crystal Palace,0,0.04727578163146973,1.6764269322156906,1.659035012125969
7688,Max Aarons,4,346,0,0.02234959602355957,0,0.32337965816259384,1,2,1,0,D,Bournemouth,0,0.02234959602355957,1.0787893906235695,0.7330601345747709
7689,Ben Godfrey,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
7698,Leandro Trossard,2,59,0,0,0,0.7552386708557606,0,4,0,0,F S,Arsenal,0,0,1.1739703118801117,0.4187316298484802
7699,Adam Webster,2,180,0,0,0,0,0,0,0,0,D,Brighton,0,0,0.5831570774316788,0.5831570774316788
7703,John Egan,4,342,0,0.11834154650568962,0,0,2,0,1,0,D,Sheffield United,0,0.11834154650568962,0.17020796239376068,0.17020796239376068
7704,Chris Basham,4,134,0,0,0,0,0,0,0,0,M S,Sheffield United,0,0,0,0
7706,George Baldock,3,256,0,0,0,0.1576109379529953,0,2,1,0,D,Sheffield United,0,0,0.2808160185813904,0.2045516073703766
7710,Oliver Norwood,4,355,0,0.06402187794446945,0,0.32333823665976524,3,5,1,0,M,Sheffield United,0,0.06402187794446945,0.42304328083992004,0.35902139544487
7714,Ben Osborn,3,194,0,0.11254903674125671,0,0,1,0,1,0,D M,Sheffield United,0,0.11254903674125671,0.11254903674125671,0
7726,Ezri Konsa Ngoyo,4,360,0,0,0,0,0,0,0,0,D,Aston Villa,0,0,1.3201431259512901,1.3201431259512901
7752,Gabriel Martinelli,4,342,0,0.666835606098175,2,0.2102539911866188,9,4,0,0,F,Arsenal,0,0.666835606098175,2.5816489160060883,2.073520690202713
7768,Mason Mount,2,158,0,0,0,0.06487124413251877,0,2,0,0,M,Manchester United,0,0,1.414455696940422,1.414455696940422
7931,Takehiro Tomiyasu,3,114,0,0.019561249762773514,0,0,1,0,0,1,D S,Arsenal,0,0.019561249762773514,0.568304717540741,0.5487434640526772
7988,Billy Gilmour,4,248,0,0.13764796499162912,1,0.2525297850370407,4,4,0,0,M S,Brighton,0,0.13764796499162912,3.351497560739517,3.159877672791481
8040,Marvelous Nakamba,3,270,0,0.013922066427767277,0,0.20837604627013206,1,5,2,0,M,Luton,0,0.013922066427767277,1.1589814573526382,1.0827729031443596
8067,Reece James,1,83,0,0.028564339503645897,0,0.5029239058494568,1,2,0,0,D,Chelsea,0,0.028564339503645897,0.826264500617981,0.826264500617981
8090,Lloyd Kelly,2,100,0,0,0,0,0,0,1,0,D S,Bournemouth,0,0,0.07354862242937088,0.07354862242937088
8119,Boubacar Traore,1,13,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0.3870556652545929,0.3870556652545929
8204,Neco Williams,2,102,0,0.02352273091673851,0,0.025770094245672226,1,1,0,0,D S,Nottingham Forest,0,0.02352273091673851,0.13195941597223282,0.08266659080982208
8214,Tyrick Mitchell,4,360,0,0.051525987684726715,1,0.9721087217330933,1,3,0,0,D,Crystal Palace,0,0.051525987684726715,2.7163159251213074,2.0159481167793274
8226,Tariq Lamptey,1,11,0,0,0,0,0,0,1,0,S,Brighton,0,0,0,0
8285,Sander Berge,3,212,0,0,0,0.03831244632601738,0,2,1,0,M,Burnley,0,0,0.7690688818693161,0.7307564690709114
8286,Jack Robinson,4,351,0,0.1497182697057724,0,0,3,0,0,0,D,Sheffield United,0,0.1497182697057724,0.41515205055475235,0.2961416393518448
8288,Tomas Soucek,3,218,0,0.5973717570304871,1,0.19534544087946415,2,4,0,0,M,West Ham,0,0.5973717570304871,0.3974020630121231,0.33214080333709717
8327,Bruno Guimarães,4,360,0,0.1284448765218258,0,0.18509843945503235,4,3,2,0,M,Newcastle United,0,0.1284448765218258,1.4243173450231552,1.1285850182175636
8379,Alexis Mac Allister,4,323,0,0,0,0.03263983130455017,0,1,1,1,M,Liverpool,0,0,1.4513517320156097,1.418711930513382
8476,Jarrad Branthwaite,2,180,0,0.16874061524868011,0,0,3,0,2,0,D,Everton,0,0.16874061524868011,0.45171044021844864,0.40877727419137955
8497,Cole Palmer,2,28,0,0,0,0.03960062935948372,0,1,0,0,S,"Chelsea,Manchester City",0,0,0.104242242872715,0.06464161723852158
8562,Luke Thomas,1,18,0,0.4424034655094147,0,0,1,0,0,0,S,Sheffield United,0,0.4424034655094147,0.4424034655094147,0
8635,Sven Botman,3,270,0,0.18139848113059998,1,0.5244932174682617,3,1,1,0,D,Newcastle United,0,0.18139848113059998,1.3463703393936157,1.3463703393936157
8666,Cheick Oumar Doucoure,4,360,0,0.07213787455111742,0,0.10586343705654144,3,3,1,0,M,Crystal Palace,0,0.07213787455111742,1.9103032499551773,1.7323018908500671
8719,Kalvin Phillips,1,1,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
8756,Dara O&#039;Shea,3,270,0,0.05201815441250801,0,0.019953954964876175,1,1,0,0,D,Burnley,0,0.05201815441250801,0.2235659323632717,0.2235659323632717
8776,Wes Foderingham,4,360,0,0,0,0,0,0,0,0,GK,Sheffield United,0,0,0.1259336769580841,0.1259336769580841
8778,Fabio Silva,4,221,0,0.913575079292059,0,0.2420392744243145,7,4,0,0,F S,Wolverhampton Wanderers,0,0.913575079292059,1.1997973173856735,0.16965851187705994
8780,Joël Veltman,4,145,0,0.05178019776940346,1,0.025604143738746643,1,1,0,0,D S,Brighton,0,0.05178019776940346,0.41616587340831757,0.33878152817487717
8808,Wataru Endo,3,86,0,0,0,0,0,0,0,0,M S,Liverpool,0,0,0,0
8831,Iyenoma Destiny Udogie,4,340,0,0.3593902289867401,2,0.8345238612964749,1,4,1,0,D,Tottenham,0,0.3593902289867401,2.768367737531662,2.1835775822401047
8852,Konstantinos Tsimikas,1,1,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
8858,Guglielmo Vicario,4,360,0,0,0,0,0,0,1,0,GK,Tottenham,0,0,1.345014527440071,1.345014527440071
8859,Mikkel Damsgaard,2,39,0,0.07185065001249313,0,0,1,0,0,0,S,Brentford,0,0.07185065001249313,0.07185065001249313,0
8865,Ollie Watkins,4,339,0,2.0876741111278534,2,1.212147779762745,10,8,0,0,F,Aston Villa,0,2.0876741111278534,4.0177226066589355,0.9439038410782814
8918,Max Lowe,2,129,0,0,0,0.012994728051126003,0,1,0,0,D,Sheffield United,0,0,0.012994728051126003,0
8940,Antonee Robinson,4,360,0,0,0,0.43420571088790894,0,1,1,0,D,Fulham,0,0,0.6582125425338745,0.6582125425338745
8942,Aaron Hickey,4,338,0,0.031622158363461494,0,0.04746435210108757,2,1,2,0,D,Brentford,0,0.031622158363461494,0.611506687477231,0.5798845365643501
8961,Rúben Dias,3,270,0,0.022053252905607224,0,0,1,0,0,0,D,Manchester City,0,0.022053252905607224,2.0148959159851074,1.992842674255371
8965,Vladimir Coufal,4,360,0,0,0,0.14326965622603893,0,3,0,0,D,West Ham,0,0,0.7759629860520363,0.6951406076550484
8981,Jéremy Doku,1,83,0,0,0,0,0,0,0,0,M,Manchester City,0,0,0.2003273069858551,0.2003273069858551
9017,Malo Gusto,4,269,0,0.0372829083353281,2,0.6125726103782654,2,2,0,0,D S,Chelsea,0,0.0372829083353281,1.518527776002884,1.3742604553699493
9040,Conor Gallagher,4,331,0,0.2370765022933483,0,0.395680271089077,4,2,1,0,M,Chelsea,0,0.2370765022933483,2.345561057329178,2.0071036517620087
9077,James Trafford,3,270,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.13339415192604065,0.13339415192604065
9098,Robert Sánchez,4,360,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,1.101262480020523,1.101262480020523
9154,Elliot Anderson,4,55,0,0,0,0.12419943511486053,0,2,0,0,S,Newcastle United,0,0,0.46246168948709965,0.4410146716982126
9222,Antwoine Hackford,2,8,0,0,0,0,0,0,0,0,S,Sheffield United,0,0,0,0
9274,Naouirou Ahamada,2,32,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0.09999214112758636,0.09999214112758636
9287,Tyler Onyango,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
9324,Facundo Pellistri,2,13,0,0.1430738866329193,0,0,1,0,0,0,S,Manchester United,0,0.1430738866329193,0.1971171498298645,0.05404326319694519
9415,Jaden Philogene-Bidace,1,1,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0.10713136941194534,0.10713136941194534
9451,Chimuanya Ugochukwu,2,6,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
9453,Moisés Caicedo,3,192,0,0.068266112357378,0,0,2,0,0,0,M S,Chelsea,0,0.068266112357378,2.068635180592537,2.000369071960449
9461,Jesurun Rak-Sakyi,1,5,0,0.043321676552295685,0,0.046159155666828156,1,1,0,0,S,Crystal Palace,0,0.043321676552295685,0.08948083221912384,0
9512,Valentino Livramento,1,1,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0
9556,William Osula,3,242,0,0.20075484737753868,0,0,3,0,2,0,F,Sheffield United,0,0.20075484737753868,0.14799872040748596,0
9619,Issa Kabore,3,154,0,0.06036809831857681,0,0.836603045463562,2,1,1,0,D S,Luton,0,0.06036809831857681,1.5363817997276783,0.658593725413084
9667,Amadou Onana,4,360,0,0.10386421531438828,0,1.2018612921237946,3,4,0,0,M,Everton,0,0.10386421531438828,3.0927287489175797,2.271282121539116
9677,Kristoffer Ajer,3,97,0,0.21354087442159653,1,0.8103819489479065,2,1,0,0,D S,Brentford,0,0.21354087442159653,1.187803491950035,1.0726206749677658
9678,Ethan Pinnock,4,360,0,0.6209530532360077,0,0.3986194133758545,3,2,0,0,D,Brentford,0,0.6209530532360077,1.6159687023609877,1.468033431097865
9679,Rico Henry,4,360,0,0.045370095409452915,1,0.7904934585094452,2,4,1,0,D,Brentford,0,0.045370095409452915,2.056360438466072,1.3895266503095627
9680,Vitaly Janelt,4,344,0,0.2574390899389982,0,0.16099078208208084,4,2,0,0,M,Brentford,0,0.2574390899389982,1.6181543096899986,1.2980824783444405
9681,Frank Onyeka,2,33,0,0.2202213853597641,0,0.6917190849781036,4,4,0,0,S,Brentford,0,0.2202213853597641,0.8949809074401855,0.0396294891834259
9685,Mads Roerslev,2,17,0,0.017501061782240868,0,0,1,0,0,0,S,Brentford,0,0.017501061782240868,0.299829363822937,0.2823283076286316
9691,Nuno Tavares,1,13,0,0,0,0,0,0,1,0,S,Nottingham Forest,0,0,0,0
9733,Nathan Collins,4,276,0,0.07502649910748005,1,0.3011491596698761,2,1,0,0,D S,Brentford,0,0.07502649910748005,1.2192459665238857,0.8709625862538815
9740,José Sá,4,360,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,0.6616016328334808,0.6616016328334808
9790,Josko Gvardiol,3,186,0,0,0,0.07550057768821716,0,2,0,0,D S,Manchester City,0,0,1.71816748380661,1.6426668763160706
9897,Gonzalo Montiel,1,13,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
9913,Aaron Ramsey,1,19,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
9914,Shandon Baptiste,1,7,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
9983,Beto,1,90,0,0.27181461453437805,0,0.38980042934417725,4,1,0,0,F,Everton,0,0.27181461453437805,1.237784504890442,0.6329302787780762
10012,Jakub Kiwior,2,91,0,0.5712023377418518,0,0,1,0,0,0,D S,Arsenal,0,0.5712023377418518,0.2674001455307007,0.2674001455307007
10027,Lewis Dobbin,3,109,0,0.33658209443092346,0,0.016247248277068138,1,1,0,0,M S,Everton,0,0.33658209443092346,0.11117757670581341,0.09493032842874527
10041,Yasser Larouci,4,197,0,0.1500147096812725,0,0,3,0,0,0,D S,Sheffield United,0,0.1500147096812725,0.3202226646244526,0.17020796239376068
10050,Micky van de Ven,4,360,0,0.058857496827840805,0,0,2,0,0,0,D,Tottenham,0,0.058857496827840805,2.6188984811306,2.6188984811306
10126,James McAtee,1,1,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
10140,Hugo Bueno,4,104,0,0.158068073913455,0,0.016605697572231293,3,1,0,0,D S,Wolverhampton Wanderers,0,0.158068073913455,0.9670866876840591,0.7924129068851471
10187,Jarell Quansah,2,23,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
10292,Nathan Patterson,4,360,0,0.45207766257226467,1,0.8146748393774033,4,4,1,0,D,Everton,0,0.45207766257226467,2.3113413751125336,1.1416557505726814
10293,Toti,2,20,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0.08898574113845825,0.08898574113845825
10386,Anel Ahmedhodzic,4,360,0,0.76630087941885,0,0,5,0,2,0,D,Sheffield United,0,0.76630087941885,0.9136847034096718,0.2147950902581215
10405,Josh Dasilva,1,9,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
10552,Alejandro Garnacho,3,142,0,0.4326464980840683,0,0.06666988879442215,7,1,0,0,M S,Manchester United,0,0.4326464980840683,1.3639951944351196,0.8842314258217812
10620,Luca Koleosho,3,210,0,0.22847114130854607,1,0.686656542122364,5,4,0,0,M,Burnley,0,0.22847114130854607,0.931615874171257,0.0321169588714838
10700,Matt Turner,4,360,0,0,0,0,0,0,1,0,GK,Nottingham Forest,0,0,0,0
10716,Manor Solomon,2,74,0,0.11632221937179565,2,0.680159330368042,2,5,0,0,M S,Tottenham,0,0.11632221937179565,1.4156764224171638,0.8486997559666634
10717,Rodrigo Muniz,2,4,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
10719,Luke Harris,1,75,0,0.33846035599708557,0,0,1,0,0,0,S,Fulham,0,0.33846035599708557,0.33846035599708557,0
10741,Marcus Tavernier,1,16,0,0,1,0.9737005829811096,0,1,0,0,S,Bournemouth,0,0,0.9737005829811096,0
10743,Kieffer Moore,3,46,0,0.34103548899292946,0,0,2,0,0,0,S,Bournemouth,0,0.34103548899292946,0.6964191161096096,0.35538362711668015
10744,Ryan Christie,4,290,0,0.16678482107818127,0,0.4717221688479185,5,3,0,0,M,Bournemouth,0,0.16678482107818127,0.7454850189387798,0.21257682517170906
10746,Jaidon Anthony,3,153,0,0.07687148451805115,0,0,2,0,1,0,M S,Bournemouth,0,0.07687148451805115,0.15334434807300568,0.07647287100553513
10747,James Hill,1,14,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
10756,Joe Worrall,4,340,0,0.08149255812168121,0,0.12857882678508759,2,2,0,1,D,Nottingham Forest,0,0.08149255812168121,0.17243483662605286,0.17243483662605286
10757,Scott McKenna,4,330,0,0.10559770464897156,0,0.15188269317150116,1,2,0,0,D,Nottingham Forest,0,0.10559770464897156,0.06613904982805252,0
10760,Brennan Johnson,3,249,0,0.2706311196088791,0,0.09796891361474991,3,1,0,0,F M,Nottingham Forest,0,0.2706311196088791,1.3559074401855469,1.085276335477829
10802,Lisandro Martínez,4,298,0,0,0,0.031064082868397236,0,2,2,0,D,Manchester United,0,0,0.9668496735394001,0.9467497505247593
10805,Levi Colwill,4,360,0,0.15950122475624084,0,0.3985109105706215,4,3,0,0,D,Chelsea,0,0.15950122475624084,1.9624825939536095,1.6107137724757195
10807,Jan Paul van Hecke,2,180,0,0.025739125907421112,0,0,1,0,0,0,D,Brighton,0,0.025739125907421112,1.721293956041336,1.721293956041336
10809,Keane Lewis-Potter,3,42,0,1.0485695600509644,0,0,3,0,0,0,S,Brentford,0,1.0485695600509644,0.5281884670257568,0
10847,Rico Lewis,2,85,0,0,0,0,0,0,0,0,D S,Manchester City,0,0,0.5030665546655655,0.5030665546655655
10864,Marcos Senesi,3,239,0,0,1,0.13029405660927296,0,2,0,0,D,Bournemouth,0,0,0.8151838034391403,0.6848897486925125
10872,Vinicius Souza,4,249,0,0.03651983663439751,0,0.04274601489305496,2,1,1,0,M S,Sheffield United,0,0.03651983663439751,0.24947381764650345,0.17020796239376068
10913,André Onana,4,360,0,0,0,0,0,0,2,0,GK,Manchester United,0,0,0.5423292964696884,0.5423292964696884
11000,Matheus Nunes,2,180,0,0.10589331388473511,0,0.11348053254187107,1,3,0,1,M,Wolverhampton Wanderers,0,0.10589331388473511,0.6091113686561584,0.5032180547714233
11003,Ryan Yates,4,289,0,0.010263985022902489,0,0,1,0,1,0,M S,Nottingham Forest,0,0.010263985022902489,0.17480417154729366,0.16454018652439117
11007,Fábio Vieira,2,42,0,0.042633067816495895,2,0.9986213147640228,1,2,0,0,S,Arsenal,0,0.042633067816495895,0.6662588827311993,0
11055,Rasmus Højlund,1,20,0,0.15306898951530457,0,0,1,0,0,0,S,Manchester United,0,0.15306898951530457,0.23391000926494598,0.08084101974964142
11058,Julio Enciso,2,70,0,0.4382677674293518,2,1.22417414188385,4,2,1,0,M S,Brighton,0,0.4382677674293518,1.779298186302185,0.17649975419044495
11094,Antony,4,323,0,0.7337008807808161,0,1.2790917754173279,11,8,1,0,M,Manchester United,0,0.7337008807808161,3.700840562582016,2.7586040794849396
11231,Ben Doak,1,6,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
11232,Thomas Cannon,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
11296,Cody Gakpo,4,223,0,0.22764740884304047,0,0.1860075667500496,3,3,0,0,F M S,Liverpool,0,0.22764740884304047,0.6247674971818924,0.29648399353027344
11305,Mykhailo Mudryk,3,45,0,0.0671387193724513,0,0.07202459126710892,2,2,0,0,S,Chelsea,0,0.0671387193724513,0.13916330318897963,0
11317,Danilo,4,298,0,0.08356551360338926,0,0.07487189024686813,3,2,0,0,F M,Nottingham Forest,0,0.08356551360338926,0.7412457494065166,0.5828083455562592
11356,Enzo Fernández,4,360,0,1.676642321050167,0,1.4484959244728088,11,11,2,0,M,Chelsea,0,0.9154734946787357,3.8730115741491318,2.827464498579502
11357,Noni Madueke,2,29,0,0.05758169665932655,0,0,2,0,0,0,S,Chelsea,0,0.05758169665932655,0.09718232229351997,0.03960062935948372
11384,João Gomes,4,321,0,0.1541011780500412,0,0.12848396599292755,4,2,2,0,M,Wolverhampton Wanderers,0,0.1541011780500412,0.7918842919170856,0.5267579834908247
11486,Illia Zabarnyi,4,360,0,0,0,0,0,0,0,0,D,Bournemouth,0,0,0.47322317212820053,0.47322317212820053
11487,Michael Olakigbe,1,5,0,0.04614442214369774,0,0,1,0,0,0,S,Brentford,0,0.04614442214369774,0.04614442214369774,0
11699,Ameen Al Dakhil,3,270,0,0.10965944081544876,0,0,3,0,0,0,D,Burnley,0,0.10965944081544876,1.0234878286719322,1.0234878286719322
11700,Vitinho,1,90,0,0,0,0.05805481970310211,0,1,0,0,D,Burnley,0,0,0.11931239068508148,0.06125757470726967
11701,Zeki Amdouni,3,215,0,0.13357861153781414,0,0.4399324953556061,4,1,0,0,F,Burnley,0,0.13357861153781414,1.3020372577011585,0.728526160120964
11702,Benson Manuel,2,60,0,0,0,0,0,0,0,0,M S,Burnley,0,0,0.07961253635585308,0.07961253635585308
11703,Anass Zaroury,1,24,0,0.0639837458729744,0,0.013008161447942257,1,1,0,1,S,Burnley,0,0.0639837458729744,0.0639837458729744,0
11707,Jurriën Timber,1,56,0,0,0,0,0,0,1,0,D,Arsenal,0,0,0.19600066542625427,0.19600066542625427
11709,Milos Kerkez,4,360,0,0,0,0.050233641639351845,0,2,0,0,D,Bournemouth,0,0,1.0163852833211422,1.0163852833211422
11711,Bart Verbruggen,2,180,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.43272366747260094,0.43272366747260094
11712,Thomas Kaminski,3,270,0,0,0,0,0,0,0,0,GK,Luton,0,0,0.020794527605175972,0.020794527605175972
11713,Amari&#039;i Bell,3,270,0,0,0,0,0,0,0,0,D,Luton,0,0,0.6871718838810921,0.6871718838810921
11714,Tom Lockyer,2,180,0,0,0,0,0,0,1,0,D,Luton,0,0,0.029329784214496613,0.029329784214496613
