,Team,xG,xGA,Date
1116,Arsenal,1.88828,1.02652,2022-12-26
1117,Arsenal,3.22106,1.15663,2022-12-31
1118,Arsenal,0.970637,0.959523,2023-01-03
1119,Arsenal,2.04232,1.71032,2023-01-15
1120,Arsenal,2.90273,0.272246,2023-01-22
1121,Arsenal,0.690102,2.09191,2023-02-04
1122,Arsenal,1.36738,2.17538,2023-02-11
1123,Arsenal,1.70139,2.00841,2023-02-15
1124,Arsenal,2.85981,0.335752,2023-02-18
1125,Arsenal,0.722059,0.0203463,2023-02-25
1126,Arsenal,3.06919,1.604,2023-03-01
1127,Arsenal,2.46279,1.74267,2023-03-04
1128,Arsenal,2.64355,0.61832,2023-03-12
1129,Arsenal,1.53568,1.19194,2023-03-19
1130,Arsenal,3.29548,0.497609,2023-04-01
1131,Arsenal,1.53631,4.64012,2023-04-09
1132,Arsenal,2.71782,1.96095,2023-04-16
1133,Arsenal,2.39609,1.43063,2023-04-21
1134,Arsenal,0.398372,2.01168,2023-04-26
1135,Arsenal,2.7832,0.785202,2023-05-02
1136,Arsenal,1.29061,1.37224,2023-05-07
1137,Arsenal,0.958651,2.21276,2023-05-14
1138,Arsenal,0.4902,1.1397,2023-05-20
1139,Arsenal,3.02466,0.38772,2023-05-28
1140,Newcastle Utd,1.8591,0.235825,2022-08-06
1141,Newcastle Utd,0.183952,1.60835,2022-08-13
1142,Newcastle Utd,2.2127,3.67382,2022-08-21
1143,Newcastle Utd,1.93362,1.13248,2022-08-28
1144,Newcastle Utd,0.643546,1.76119,2022-08-31
1145,Newcastle Utd,2.90672,0.920595,2022-09-03
1146,Newcastle Utd,1.54758,0.976948,2022-09-17
1147,Newcastle Utd,4.67198,0.683701,2022-10-01
1148,Newcastle Utd,2.44631,1.13466,2022-10-08
1149,Newcastle Utd,0.78815,1.41606,2022-10-16
1150,Newcastle Utd,1.13393,0.0609567,2022-10-19
1151,Newcastle Utd,1.1294,1.56513,2022-10-23
1152,Newcastle Utd,4.18808,0.270814,2022-10-29
1153,Newcastle Utd,1.42101,1.65228,2022-11-06
1154,Newcastle Utd,1.3601,0.359105,2022-11-12
1155,Newcastle Utd,1.76382,0.31099,2022-12-26
1156,Newcastle Utd,2.78846,0.517099,2022-12-31
1157,Newcastle Utd,0.959523,0.970637,2023-01-03
1158,Newcastle Utd,1.96256,0.989872,2023-01-15
1159,Newcastle Utd,1.44384,0.333154,2023-01-21
1160,Newcastle Utd,1.22883,1.27831,2023-02-04
1161,Newcastle Utd,1.54853,1.54458,2023-02-11
1162,Newcastle Utd,1.74852,2.16549,2023-02-18
1163,Newcastle Utd,0.359809,1.34144,2023-03-04
1164,Newcastle Utd,2.45527,0.709895,2023-03-12
1165,Newcastle Utd,2.50027,0.531985,2023-03-17
1166,Newcastle Utd,3.33162,0.334127,2023-04-02
1167,Newcastle Utd,2.84091,0.83342,2023-04-05
1168,Newcastle Utd,1.02337,2.06521,2023-04-08
1169,Newcastle Utd,0.425086,1.91802,2023-04-15
1170,Newcastle Utd,3.98532,0.883001,2023-04-23
1171,Newcastle Utd,2.86368,0.777008,2023-04-27
1172,Newcastle Utd,3.91457,0.897175,2023-04-30
1173,Newcastle Utd,1.37224,1.29061,2023-05-07
1174,Newcastle Utd,2.35118,2.01567,2023-05-13
1175,Newcastle Utd,4.11359,0.593493,2023-05-18
1176,Newcastle Utd,2.05089,0.0839072,2023-05-22
1177,Newcastle Utd,1.51899,2.01924,2023-05-28
1178,Liverpool,2.34111,1.26822,2022-08-06
1179,Liverpool,2.23596,1.64468,2022-08-15
1180,Liverpool,1.52301,2.01764,2022-08-22
1181,Liverpool,4.86035,0.180991,2022-08-27
1182,Liverpool,1.76119,0.643546,2022-08-31
1183,Liverpool,1.38617,1.39169,2022-09-03
1184,Liverpool,2.1515,2.36567,2022-10-01
1185,Liverpool,0.765151,2.81968,2022-10-09
1186,Liverpool,1.9992,0.911493,2022-10-16
1187,Liverpool,2.24066,2.48649,2022-10-19
1188,Liverpool,2.19752,2.50163,2022-10-22
1189,Liverpool,1.90889,1.61271,2022-10-29
1190,Liverpool,1.46548,1.81736,2022-11-06
1191,Liverpool,2.74418,1.43427,2022-11-12
1192,Liverpool,3.50694,1.69155,2022-12-26
1193,Liverpool,2.02463,0.863312,2022-12-30
1194,Liverpool,2.10461,2.0991,2023-01-02
1195,Liverpool,1.28853,2.40062,2023-01-14
1196,Liverpool,1.30125,1.84467,2023-01-21
1197,Liverpool,1.30193,2.63328,2023-02-04
1198,Liverpool,2.23291,0.402331,2023-02-13
1199,Liverpool,2.16549,1.74852,2023-02-18
1200,Liverpool,1.35123,0.989086,2023-02-25
1201,Liverpool,2.70191,0.78681,2023-03-01
1202,Liverpool,3.44269,0.837542,2023-03-05
1203,Liverpool,2.13465,1.10128,2023-03-11
1204,Liverpool,0.318171,3.01243,2023-04-01
1205,Liverpool,0.202217,2.18903,2023-04-04
1206,Liverpool,4.64012,1.53631,2023-04-09
1207,Liverpool,2.65476,1.16748,2023-04-17
1208,Liverpool,3.32745,0.724666,2023-04-22
1209,Liverpool,1.7045,0.939348,2023-04-26
1210,Liverpool,2.42911,1.44927,2023-04-30
1211,Liverpool,1.67372,0.740125,2023-05-03
1212,Liverpool,1.992,0.183892,2023-05-06
1213,Liverpool,1.77085,0.527496,2023-05-15
1214,Liverpool,0.918508,1.46948,2023-05-20
1215,Liverpool,4.00345,1.33964,2023-05-28
1216,Manchester City,2.58739,0.246188,2022-08-07
1217,Manchester City,1.69064,0.123946,2022-08-13
1218,Manchester City,3.67382,2.2127,2022-08-21
1219,Manchester City,2.3853,0.091976,2022-08-27
1220,Manchester City,3.83759,0.729752,2022-08-31
1221,Manchester City,1.92143,0.279392,2022-09-03
1222,Manchester City,1.4242,0.310995,2022-09-17
1223,Manchester City,3.01103,1.71335,2022-10-02
1224,Manchester City,2.73536,0.101148,2022-10-08
1225,Manchester City,0.911493,1.9992,2022-10-16
1226,Manchester City,1.86239,0.52863,2022-10-22
1227,Manchester City,0.703827,0.693597,2022-10-29
1228,Manchester City,2.39332,0.843884,2022-11-05
1229,Manchester City,1.605,3.29012,2022-11-12
1230,Manchester City,4.16249,0.603751,2022-12-28
1231,Manchester City,2.36333,0.0760019,2022-12-31
1232,Manchester City,1.71972,0.493576,2023-01-05
1233,Manchester City,0.73695,1.98228,2023-01-14
1234,Manchester City,2.34166,1.16499,2023-01-19
1235,Manchester City,3.32757,0.469277,2023-01-22
1236,Manchester City,0.773747,1.42168,2023-02-05
1237,Manchester City,3.60987,0.275348,2023-02-12
1238,Manchester City,2.00841,1.70139,2023-02-15
1239,Manchester City,2.80966,1.12735,2023-02-18
1240,Manchester City,2.98206,1.08527,2023-02-25
1241,Manchester City,1.34144,0.359809,2023-03-04
1242,Manchester City,2.1884,0.185498,2023-03-11
1243,Manchester City,3.01243,0.318171,2023-04-01
1244,Manchester City,3.05999,0.492801,2023-04-08
1245,Manchester City,1.60702,1.92692,2023-04-15
1246,Manchester City,2.01168,0.398372,2023-04-26
1247,Manchester City,2.32338,0.431813,2023-04-30
1248,Manchester City,2.99908,0.492075,2023-05-03
1249,Manchester City,2.83472,0.140924,2023-05-06
1250,Manchester City,1.04338,1.18597,2023-05-14
1251,Manchester City,1.20557,1.15648,2023-05-21
1252,Manchester City,1.92973,2.11486,2023-05-24
1253,Manchester City,1.18649,1.43893,2023-05-28
1254,Manchester Utd,1.42103,1.7289,2022-08-07
1255,Manchester Utd,0.896038,1.38785,2022-08-13
1256,Manchester Utd,2.01764,1.52301,2022-08-22
1257,Manchester Utd,1.34359,1.35887,2022-08-27
1258,Manchester Utd,1.09969,0.615266,2022-09-01
1259,Manchester Utd,2.02904,1.42238,2022-09-04
1260,Manchester Utd,1.71335,3.01103,2022-10-02
1261,Manchester Utd,1.82612,0.365844,2022-10-09
1262,Manchester Utd,1.41606,0.78815,2022-10-16
1263,Manchester Utd,1.70973,0.658526,2022-10-19
1264,Manchester Utd,0.730935,1.20238,2022-10-22
1265,Manchester Utd,1.7514,1.00033,2022-10-30
1266,Manchester Utd,0.517189,0.578563,2022-11-06
1267,Manchester Utd,3.37664,1.70218,2022-11-13
1268,Manchester Utd,2.13668,0.477076,2022-12-27
1269,Manchester Utd,2.44728,0.587672,2022-12-31
1270,Manchester Utd,2.97383,0.679022,2023-01-03
1271,Manchester Utd,1.98228,0.73695,2023-01-14
1272,Manchester Utd,1.39437,0.413339,2023-01-18
1273,Manchester Utd,0.272246,2.90273,2023-01-22
1274,Manchester Utd,2.07035,1.3798,2023-02-04
1275,Manchester Utd,2.00007,0.554798,2023-02-08
1276,Manchester Utd,1.30375,1.89163,2023-02-12
1277,Manchester Utd,4.24663,1.39678,2023-02-19
1278,Manchester Utd,0.837542,3.44269,2023-03-05
1279,Manchester Utd,0.910911,1.18053,2023-03-12
1280,Manchester Utd,0.334127,3.33162,2023-04-02
1281,Manchester Utd,1.1445,0.64499,2023-04-05
1282,Manchester Utd,4.38578,0.949183,2023-04-08
1283,Manchester Utd,3.33747,1.05289,2023-04-16
1284,Manchester Utd,1.96508,2.37239,2023-04-27
1285,Manchester Utd,1.3056,0.434738,2023-04-30
1286,Manchester Utd,1.32105,2.09953,2023-05-04
1287,Manchester Utd,1.1942,1.76618,2023-05-07
1288,Manchester Utd,3.10118,0.268789,2023-05-13
1289,Manchester Utd,1.71783,0.815723,2023-05-20
1290,Manchester Utd,4.92231,1.68364,2023-05-25
1291,Manchester Utd,2.74766,1.88167,2023-05-28
1292,Brighton,1.7289,1.42103,2022-08-07
1293,Brighton,1.60835,0.183952,2022-08-13
1294,Brighton,1.82645,0.768634,2022-08-21
1295,Brighton,1.60986,1.14874,2022-08-27
1296,Brighton,1.75359,1.07093,2022-08-30
1297,Brighton,2.73166,1.06549,2022-09-04
1298,Brighton,2.36567,2.1515,2022-10-01
1299,Brighton,0.899735,0.771641,2022-10-08
1300,Brighton,2.15668,1.90636,2022-10-14
1301,Brighton,2.10188,0.195003,2022-10-18
1302,Brighton,0.52863,1.86239,2022-10-22
1303,Brighton,2.881,1.07554,2022-10-29
1304,Brighton,1.87375,1.29252,2022-11-05
1305,Brighton,0.829107,1.15437,2022-11-13
1306,Brighton,1.00714,1.70709,2022-12-26
1307,Brighton,1.15663,3.22106,2022-12-31
1308,Brighton,2.50731,1.16896,2023-01-03
1309,Brighton,2.40062,1.28853,2023-01-14
1310,Brighton,1.94491,1.35941,2023-01-21
1311,Brighton,2.55696,0.908298,2023-02-04
1312,Brighton,2.64981,0.928279,2023-02-11
1313,Brighton,2.71375,0.224214,2023-02-18
1314,Brighton,3.49993,0.250045,2023-03-04
1315,Brighton,1.51388,0.596738,2023-03-11
1316,Brighton,0.588727,1.21452,2023-03-15
1317,Brighton,3.8195,1.2788,2023-04-01
1318,Brighton,2.63392,1.15322,2023-04-04
1319,Brighton,1.47549,0.594139,2023-04-08
1320,Brighton,2.52107,0.46331,2023-04-15
1321,Brighton,2.33064,2.43846,2023-04-26
1322,Brighton,3.60471,0.603985,2023-04-29
1323,Brighton,2.09953,1.32105,2023-05-04
1324,Brighton,3.23717,2.94223,2023-05-08
1325,Brighton,2.21276,0.958651,2023-05-14
1326,Brighton,0.593493,4.11359,2023-05-18
1327,Brighton,2.41418,0.863659,2023-05-21
1328,Brighton,2.11486,1.92973,2023-05-24
1329,Brighton,1.23117,2.55845,2023-05-28
1330,Fulham,1.26822,2.34111,2022-08-06
1331,Fulham,1.08813,0.975375,2022-08-13
1332,Fulham,2.89934,1.59352,2022-08-20
1333,Fulham,0.926007,2.47427,2022-08-27
1334,Fulham,1.07093,1.75359,2022-08-30
1335,Fulham,0.381556,2.67823,2022-09-03
1336,Fulham,1.3496,1.41541,2022-09-16
1337,Fulham,0.683701,4.67198,2022-10-01
1338,Fulham,0.549848,3.43676,2022-10-09
1339,Fulham,1.61738,1.62829,2022-10-15
1340,Fulham,2.892,0.711487,2022-10-20
1341,Fulham,2.47512,1.96384,2022-10-23
1342,Fulham,1.76438,1.19166,2022-10-29
1343,Fulham,0.843884,2.39332,2022-11-05
1344,Fulham,1.70218,3.37664,2022-11-13
1345,Fulham,2.69927,0.421754,2022-12-26
1346,Fulham,1.49305,0.698711,2022-12-31
1347,Fulham,1.33493,1.45221,2023-01-03
1348,Fulham,0.711266,2.39911,2023-01-12
1349,Fulham,0.989872,1.96256,2023-01-15
1350,Fulham,1.09339,0.993805,2023-01-23
1351,Fulham,0.493341,1.41471,2023-02-03
1352,Fulham,1.69704,0.686824,2023-02-11
1353,Fulham,0.224214,2.71375,2023-02-18
1354,Fulham,0.913133,0.997097,2023-02-24
1355,Fulham,1.67531,2.44358,2023-03-06
1356,Fulham,0.61832,2.64355,2023-03-12
1357,Fulham,0.601049,3.14054,2023-04-01
1358,Fulham,0.456524,1.23261,2023-04-08
1359,Fulham,1.92209,2.24262,2023-04-15
1360,Fulham,1.43763,1.07482,2023-04-22
1361,Fulham,0.079864,0.839159,2023-04-25
1362,Fulham,0.431813,2.32338,2023-04-30
1363,Fulham,0.740125,1.67372,2023-05-03
1364,Fulham,1.75276,2.92566,2023-05-08
1365,Fulham,1.27085,0.149649,2023-05-13
1366,Fulham,1.95519,1.70785,2023-05-20
1367,Fulham,1.88167,2.74766,2023-05-28
1368,Wolves,1.10119,0.88917,2022-08-06
1369,Wolves,0.975375,1.08813,2022-08-13
1370,Wolves,0.686123,1.46608,2022-08-20
1371,Wolves,1.13248,1.93362,2022-08-28
1372,Wolves,1.53246,0.362035,2022-08-31
1373,Wolves,1.10039,1.20838,2022-09-03
1374,Wolves,0.310995,1.4242,2022-09-17
1375,Wolves,0.575988,1.03934,2022-10-01
1376,Wolves,0.748449,2.43092,2022-10-08
1377,Wolves,1.22368,1.24761,2022-10-15
1378,Wolves,0.857837,1.25617,2022-10-18
1379,Wolves,1.61785,0.989075,2022-10-23
1380,Wolves,0.557605,1.29257,2022-10-29
1381,Wolves,1.29252,1.87375,2022-11-05
1382,Wolves,0.512339,2.27996,2022-11-12
1383,Wolves,1.22076,1.22653,2022-12-26
1384,Wolves,0.587672,2.44728,2022-12-31
1385,Wolves,0.832522,1.03226,2023-01-04
1386,Wolves,0.806232,0.735105,2023-01-14
1387,Wolves,0.469277,3.32757,2023-01-22
1388,Wolves,2.63328,1.30193,2023-02-04
1389,Wolves,0.615651,1.30203,2023-02-11
1390,Wolves,0.911415,1.15274,2023-02-18
1391,Wolves,0.997097,0.913133,2023-02-24
1392,Wolves,0.78681,2.70191,2023-03-01
1393,Wolves,0.562477,1.25588,2023-03-04
1394,Wolves,0.709895,2.45527,2023-03-12
1395,Wolves,2.76358,1.6549,2023-03-18
1396,Wolves,0.383739,1.11441,2023-04-01
1397,Wolves,0.601153,0.815308,2023-04-08
1398,Wolves,0.93912,1.5133,2023-04-15
1399,Wolves,0.59626,2.66929,2023-04-22
1400,Wolves,1.12829,0.580294,2023-04-25
1401,Wolves,0.603985,3.60471,2023-04-29
1402,Wolves,0.80605,1.50158,2023-05-06
1403,Wolves,0.268789,3.10118,2023-05-13
1404,Wolves,1.28976,2.46976,2023-05-20
1405,Wolves,0.38772,3.02466,2023-05-28
1406,Brentford,0.931067,0.455695,2022-08-07
1407,Brentford,1.38785,0.896038,2022-08-13
1408,Brentford,1.59352,2.89934,2022-08-20
1409,Brentford,2.28391,1.65465,2022-08-27
1410,Brentford,1.61808,0.777363,2022-08-30
1411,Brentford,2.7485,1.796,2022-09-03
1412,Brentford,0.54011,1.32021,2022-09-18
1413,Brentford,1.046,0.758128,2022-10-01
1414,Brentford,1.13466,2.44631,2022-10-08
1415,Brentford,1.90636,2.15668,2022-10-14
1416,Brentford,1.45228,0.557405,2022-10-19
1417,Brentford,1.00462,3.45617,2022-10-23
1418,Brentford,1.29257,0.557605,2022-10-29
1419,Brentford,1.2204,1.29696,2022-11-05
1420,Brentford,3.29012,1.605,2022-11-12
1421,Brentford,2.25263,0.883787,2022-12-26
1422,Brentford,1.51436,1.13979,2022-12-30
1423,Brentford,2.0991,2.10461,2023-01-02
1424,Brentford,1.29815,0.269283,2023-01-14
1425,Brentford,0.17114,0.374736,2023-01-22
1426,Brentford,2.36747,0.644385,2023-02-04
1427,Brentford,2.17538,1.36738,2023-02-11
1428,Brentford,0.610105,1.12202,2023-02-18
1429,Brentford,2.44358,1.67531,2023-03-06
1430,Brentford,1.95088,1.71599,2023-03-11
1431,Brentford,1.66591,0.358977,2023-03-15
1432,Brentford,0.476467,1.42133,2023-03-18
1433,Brentford,1.2788,3.8195,2023-04-01
1434,Brentford,0.64499,1.1445,2023-04-05
1435,Brentford,2.06521,1.02337,2023-04-08
1436,Brentford,1.5133,0.93912,2023-04-15
1437,Brentford,2.03162,1.66602,2023-04-22
1438,Brentford,0.695344,1.21124,2023-04-26
1439,Brentford,1.32059,0.939693,2023-04-29
1440,Brentford,0.183892,1.992,2023-05-06
1441,Brentford,4.42571,0.203312,2023-05-14
1442,Brentford,1.15344,1.61667,2023-05-20
1443,Brentford,1.43893,1.18649,2023-05-28
1444,Leeds United,0.88917,1.10119,2022-08-06
1445,Leeds United,1.99694,1.40906,2022-08-13
1446,Leeds United,2.20971,0.692492,2022-08-21
1447,Leeds United,1.14874,1.60986,2022-08-27
1448,Leeds United,1.04551,1.17189,2022-08-30
1449,Leeds United,1.796,2.7485,2022-09-03
1450,Leeds United,0.298626,1.89645,2022-10-02
1451,Leeds United,1.06564,1.65194,2022-10-09
1452,Leeds United,2.02232,0.821757,2022-10-16
1453,Leeds United,1.19464,0.655249,2022-10-20
1454,Leeds United,1.96384,2.47512,2022-10-23
1455,Leeds United,1.61271,1.90889,2022-10-29
1456,Leeds United,2.22532,1.55594,2022-11-05
1457,Leeds United,1.71731,2.58046,2022-11-12
1458,Leeds United,0.603751,4.16249,2022-12-28
1459,Leeds United,0.517099,2.78846,2022-12-31
1460,Leeds United,1.2577,1.29245,2023-01-04
1461,Leeds United,2.46295,1.64599,2023-01-13
1462,Leeds United,0.374736,0.17114,2023-01-22
1463,Leeds United,1.12331,0.3325,2023-02-05
1464,Leeds United,0.554798,2.00007,2023-02-08
1465,Leeds United,1.89163,1.30375,2023-02-12
1466,Leeds United,0.597403,1.53811,2023-02-18
1467,Leeds United,0.720048,0.391128,2023-02-25
1468,Leeds United,0.633995,1.8678,2023-03-04
1469,Leeds United,0.596738,1.51388,2023-03-11
1470,Leeds United,1.6549,2.76358,2023-03-18
1471,Leeds United,0.497609,3.29548,2023-04-01
1472,Leeds United,2.43248,0.613917,2023-04-04
1473,Leeds United,1.02075,3.22687,2023-04-09
1474,Leeds United,1.16748,2.65476,2023-04-17
1475,Leeds United,1.07482,1.43763,2023-04-22
1476,Leeds United,2.09645,2.08594,2023-04-25
1477,Leeds United,1.33691,2.51723,2023-04-30
1478,Leeds United,0.140924,2.83472,2023-05-06
1479,Leeds United,2.01567,2.35118,2023-05-13
1480,Leeds United,0.645828,2.48001,2023-05-21
1481,Leeds United,1.19151,2.03315,2023-05-28
1482,Nott'ham Forest,0.235825,1.8591,2022-08-06
1483,Nott'ham Forest,1.9717,2.08634,2022-08-14
1484,Nott'ham Forest,0.918315,1.43408,2022-08-20
1485,Nott'ham Forest,0.801369,2.44473,2022-08-28
1486,Nott'ham Forest,0.729752,3.83759,2022-08-31
1487,Nott'ham Forest,1.32895,0.905041,2022-09-03
1488,Nott'ham Forest,1.41541,1.3496,2022-09-16
1489,Nott'ham Forest,1.22169,1.2497,2022-10-03
1490,Nott'ham Forest,0.221346,0.657187,2022-10-10
1491,Nott'ham Forest,1.24761,1.22368,2022-10-15
1492,Nott'ham Forest,0.195003,2.10188,2022-10-18
1493,Nott'ham Forest,2.50163,2.19752,2022-10-22
1494,Nott'ham Forest,0.206127,3.00699,2022-10-30
1495,Nott'ham Forest,1.29696,1.2204,2022-11-05
1496,Nott'ham Forest,1.23752,1.14552,2022-11-12
1497,Nott'ham Forest,0.477076,2.13668,2022-12-27
1498,Nott'ham Forest,0.985219,1.37305,2023-01-01
1499,Nott'ham Forest,1.22324,0.62937,2023-01-04
1500,Nott'ham Forest,1.75313,0.803421,2023-01-14
1501,Nott'ham Forest,1.57544,1.80549,2023-01-21
1502,Nott'ham Forest,0.3325,1.12331,2023-02-05
1503,Nott'ham Forest,0.686824,1.69704,2023-02-11
1504,Nott'ham Forest,1.12735,2.80966,2023-02-18
1505,Nott'ham Forest,0.350849,3.05032,2023-02-25
1506,Nott'ham Forest,0.799733,1.70877,2023-03-05
1507,Nott'ham Forest,1.62805,1.73482,2023-03-11
1508,Nott'ham Forest,0.531985,2.50027,2023-03-17
1509,Nott'ham Forest,1.11441,0.383739,2023-04-01
1510,Nott'ham Forest,0.613917,2.43248,2023-04-04
1511,Nott'ham Forest,0.232452,1.42718,2023-04-08
1512,Nott'ham Forest,1.05289,3.33747,2023-04-16
1513,Nott'ham Forest,0.724666,3.32745,2023-04-22
1514,Nott'ham Forest,2.43846,2.33064,2023-04-26
1515,Nott'ham Forest,0.939693,1.32059,2023-04-29
1516,Nott'ham Forest,1.91326,3.31096,2023-05-08
1517,Nott'ham Forest,1.96797,0.999181,2023-05-13
1518,Nott'ham Forest,1.1397,0.4902,2023-05-20
1519,Nott'ham Forest,0.436439,1.00786,2023-05-28
1520,Aston Villa,1.486,4.32208,2023-08-12
1521,Aston Villa,3.24336,0.721465,2023-08-20
1522,Aston Villa,2.83691,0.630605,2023-08-27
1523,Everton,2.59001,1.58144,2023-08-12
1524,Everton,0.721465,3.24336,2023-08-20
1525,Everton,1.89792,1.40228,2023-08-26
1526,Bournemouth,1.51025,1.4834,2023-08-12
1527,Bournemouth,1.3867,3.25448,2023-08-19
1528,Bournemouth,0.483582,2.26115,2023-08-26
1529,Crystal Palace,2.27616,0.422704,2023-08-12
1530,Crystal Palace,1.06916,2.20593,2023-08-21
1531,Crystal Palace,1.06061,0.948011,2023-08-26
1532,Chelsea,1.93258,1.29994,2023-08-13
1533,Chelsea,1.60916,1.71234,2023-08-20
1534,Chelsea,3.41419,0.465741,2023-08-25
1535,West Ham,1.4834,1.51025,2023-08-12
1536,West Ham,1.71234,1.60916,2023-08-20
1537,West Ham,2.9527,1.3743,2023-08-26
1538,West Ham,1.22528,2.02244,2023-09-01
1539,Tottenham,1.45316,1.90756,2023-08-13
1540,Tottenham,2.53904,2.44604,2023-08-19
1541,Tottenham,2.26115,0.483582,2023-08-26
1542,Arsenal,0.84262,0.966305,2023-08-12
1543,Arsenal,2.20593,1.06916,2023-08-21
1544,Arsenal,3.23088,0.849817,2023-08-26
1545,Newcastle Utd,4.32208,1.486,2023-08-12
1546,Newcastle Utd,0.257154,1.22528,2023-08-19
1547,Newcastle Utd,1.62037,0.856121,2023-08-27
1548,Liverpool,1.29994,1.93258,2023-08-13
1549,Liverpool,3.25448,1.3867,2023-08-19
1550,Liverpool,0.856121,1.62037,2023-08-27
1551,Manchester City,2.40074,0.311032,2023-08-11
1552,Manchester City,1.22528,0.257154,2023-08-19
1553,Manchester City,3.84804,0.762232,2023-08-27
1554,Manchester Utd,1.97087,1.72228,2023-08-14
1555,Manchester Utd,2.44604,2.53904,2023-08-19
1556,Manchester Utd,3.02803,0.960354,2023-08-26
1557,Burnley,0.311032,2.40074,2023-08-11
1558,Burnley,0.630605,2.83691,2023-08-27
1559,Brighton,4.36748,1.88594,2023-08-12
1560,Brighton,3.15562,2.68821,2023-08-19
1561,Brighton,1.3743,2.9527,2023-08-26
1562,Fulham,1.58144,2.59001,2023-08-12
1563,Fulham,0.399899,3.46888,2023-08-19
1564,Fulham,0.849817,3.23088,2023-08-26
1565,Wolves,1.72228,1.97087,2023-08-14
1566,Wolves,2.68821,3.15562,2023-08-19
1567,Wolves,1.40228,1.89792,2023-08-26
1568,Sheffield Utd,0.422704,2.27616,2023-08-12
1569,Sheffield Utd,0.551038,1.37181,2023-08-18
1570,Sheffield Utd,0.762232,3.84804,2023-08-27
1571,Brentford,1.90756,1.45316,2023-08-13
1572,Brentford,3.46888,0.399899,2023-08-19
1573,Brentford,0.948011,1.06061,2023-08-26
1574,Nott'ham Forest,0.966305,0.84262,2023-08-12
1575,Nott'ham Forest,1.37181,0.551038,2023-08-18
1576,Nott'ham Forest,0.960354,3.02803,2023-08-26
1577,Luton Town,1.88594,4.36748,2023-08-12
1578,Luton Town,0.465741,3.41419,2023-08-25
1579,Luton Town,2.02244,1.22528,2023-09-01
